재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SurrenderValueReserveToBeAdded	               해약환급금준비금 적립예정액	1,455,141,301,178	1,033,087,158,943	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReserveForCatastrophe	               비상위험준비금 기적립액	2,841,360,682,695	2,669,398,057,523	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	88,148,171,915,125	85,223,562,940,379	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	0	254,953,414,384	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	3,401,811,029,050	2,253,956,528,106	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	638,986,506,523	891,958,477,447	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtAmortisedCost	            상각후원가측정금융부채	15,035,429,843,597	13,983,410,993,683	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	50,107,799,429,932	51,609,548,606,735	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	111,744,462,912	116,969,374,375	129,104,000,000
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	70,041,296,881,247	69,927,725,392,902	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	696,876,131,678	761,561,388,172	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	48,649,477,555	55,366,610,000	
 재무상태표, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	0	0	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	188,087,704,767	217,512,296,022	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	2,408,390,216	2,685,577,475	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타수취채권	338,993,126,804	314,615,920,282	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	439,905,238,204	439,919,143,374	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	9,361,964,961,268	9,302,947,931,038	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         위험회피목적파생상품자산	4,124,881,229	371,605,611	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	6,242,959,949,990	6,243,264,962,873	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,469,358,001,572	1,406,073,520,618	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	0	5,642,359	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	157,455,101,889	134,173,509,323	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	15,307,762,804	15,489,313,465	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계및종속기업투자주식	28,671,956,009	28,671,956,009	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	1,727,314,694	1,684,927,821	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	137,643,607,691	136,340,429,760	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	279,347,245,432	305,825,042,558	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	55,974,679,967	56,314,083,488	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	85,828,123,071	23,836,371,389	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	5,168,429,062,365	5,158,290,590,588	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	174,553,995,000	174,553,995,000	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	4,908,046,944,294	4,959,900,224,199	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CatastropheReserveToBeAdded	               비상위험준비금 적립예정액	69,190,922,484	87,039,569,382	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	48,155,282	1,035,704,482	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 환입 예정액	-22,080,860	-987,549,200	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReserveForCatastrophe	               비상위험준비금 기적립액	2,488,079,095,683	2,401,039,526,301	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과 부채총계	9,361,964,961,268	9,302,947,931,038	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	38,246,808,516	39,650,197,438	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	8,981,487,625	3,862,435,982	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	533,262,443,154	497,604,426,924	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            위험회피목적파생상품부채	48,090,234,257	75,677,142,667	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	3,259,210,121,240	3,262,977,164,442	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	56,044,194,301	56,068,621,318	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	4,193,535,898,903	4,144,657,340,450	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	81,325,226,172	75,883,133,261	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	116,625,676,373	96,400,692,284	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	32,052,223,377	28,198,512,229	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	19,112,483,888	8,335,013,905	
 재무상태표, 보험 - 별도	[031210]	서울보증보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	585,000,000	0	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및상각후원가측정예치금	1,452,013,000,000	1,528,871,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	3,945,885,000,000	3,931,915,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익공정가치측정유가증권	36,968,359,000,000	37,647,435,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	entity00137517_udf_BS_202391516437110OfAssetsAbstract	         상각후원가측정대출채권및수취채권	3,356,648,000,000	3,954,379,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	60,171,813,000,000	59,617,796,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	126,441,000,000	82,404,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	110,979,000,000	117,522,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익공정가치측정금융자산	12,903,089,000,000	11,579,983,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	170,382,000,000	209,378,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업에대한투자자산	339,581,000,000	274,581,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	14,026,000,000	14,185,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	15,703,000,000	7,945,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	63,530,000,000	67,924,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	0	16,334,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	637,611,000,000	107,668,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         리스사용권자산	67,566,000,000	77,272,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	905,000,000	1,461,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	820,023,000,000	820,023,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	0	299,452,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-2,219,352,000,000	-1,474,062,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	6,151,591,000,000	7,062,568,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	578,274,000,000	578,274,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	6,971,741,000,000	6,837,420,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	60,171,813,000,000	59,617,796,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	-1,266,000,000	-362,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	798,283,000,000	299,487,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	0	79,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	1,178,555,000,000	1,264,214,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	509,029,000,000	501,592,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	49,760,283,000,000	48,419,650,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	801,065,000,000	1,332,468,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	66,956,000,000	77,399,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	54,020,222,000,000	52,555,228,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	686,185,000,000	461,215,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	31,256,000,000	31,270,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	79,745,000,000	70,158,000,000	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	3,472,000,000	0	
 재무상태표, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	106,659,000,000	98,058,000,000	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	19,743,556,271,204	18,665,112,376,272	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	244,211,350,080	205,596,755,764	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	42,094,422,954	64,027,663,619	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	281,369,167,899	225,487,752,513	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	23,152,071,414	18,628,464,981	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	1,635,150,272,686	1,561,787,775,796	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	11,410,001,991,224	10,879,498,369,625	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	5,855,252,592,305	5,453,511,514,294	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	33,733,246,646	37,486,606,521	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	82,734,337,885	84,468,373,984	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계종속기업투자자산-원가법	33,100,000,000	33,100,000,000	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	7,179,534,039	904,418,188	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	87,912,823,553	92,711,448,986	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	7,664,460,519	7,903,232,001	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	1,001,052,586,462	1,001,052,586,462	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-364,989,673,363	-221,166,432,257	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	641,411,332,787	704,982,724,424	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	15,533,680,000	15,533,680,000	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	-10,185,260,312	-90,437,109,781	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	6,336,633,809	6,336,633,809	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	19,743,556,271,204	18,665,112,376,272	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	-1,096,453,441	-398,355,309	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	639,391,412,275	489,682,573,839	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            위험회피목적파생상품부채	47,663,392,729	11,950,103,551	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	0	59,278,100,136	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	18,224,758,131,261	17,214,044,405,633	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	935,306,277	920,110,157	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	19,102,144,938,417	17,960,129,651,848	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	69,557,015,646	67,244,154,691	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	6,208,191,848	4,057,093,893	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	15,426,257,697	30,970,606,673	
 재무상태표, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	99,301,684,125	82,380,858,584	
 재무상태표, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	17,305,647,806,361	17,764,249,825,659	
 재무상태표, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	219,846,821,526	140,025,130,210	
 재무상태표, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	7,082,786,506	0	
 재무상태표, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	            위험회피목적파생상품자산	7,082,786,506	0	
 재무상태표, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	2,672,146,188,635	2,788,641,107,364	
