재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	2,025,000,000	146,109,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	587,980,000,000	0	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	37,151,508,000,000	35,895,269,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업 소유주 지분	35,355,603,000,000	34,096,836,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	934,285,000,000	934,100,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본	-1,537,308,000,000	-1,400,885,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	3,510,947,000,000	3,810,435,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	3,802,676,000,000	3,802,676,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	28,645,003,000,000	26,950,510,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	1,795,905,000,000	1,798,433,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	586,956,410,000,000	525,753,320,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            발행사채	52,182,652,000,000	48,207,103,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	654,957,000,000	127,126,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	546,859,000,000	858,822,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	370,070,833,000,000	366,821,156,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            파생상품부채(위험회피목적)	397,188,000,000	102,815,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	5,124,693,000,000	9,896,597,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	47,512,619,000,000	0	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	549,804,902,000,000	489,858,051,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	28,812,050,000,000	30,117,031,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	42,604,856,000,000	32,314,051,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	847,889,000,000	796,498,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	692,298,000,000	611,428,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	224,209,000,000	5,424,000,000	
 재무상태표, 기타 - 연결	[316140]	우리금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	133,799,000,000	0	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	387,259,619,323	576,827,681,170	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_CashAndCashEquivalentsOfCashAndDuefromBanks	            현금및현금성자산	387,257,119,323	576,825,181,170	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_DepositsOfCashAndDuefromBanks	            예치금	2,500,000	2,500,000	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeasedAssets	         리스자산	3,601,729,151,380	3,571,609,634,766	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_InvestmentfinancialinstrumentsOfAssetsAbstract	         투자금융상품	653,374,477,654	673,467,260,812	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_QweOfAssetsAbstract	         금융채권	7,677,008,222,883	7,758,737,115,678	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_AsdOfQweOfAssetsAbstract	            일반대출채권	5,207,908,725,632	5,266,638,396,652	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_CxzOfQweOfAssetsAbstract	            대손충당금_일반대출채권	174,469,103,371	185,639,819,958	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_FffOfQweOfAssetsAbstract	            대손충당금_팩토링금융채권	1,013,646,917	749,992,035	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_FinanceLeaseReceivablesOfudf_BS_202310614222450OfAssetsAbstract	            대손충당금_할부금융채권	25,166,673,484	20,620,074,545	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_GfOfQweOfAssetsAbstract	            대손충당금_투자대출채권	31,574,778,746	42,629,917,300	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_GggOfQweOfAssetsAbstract	            금융리스채권	206,277,853,220	224,600,013,478	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_HhhOfQweOfAssetsAbstract	            대손충당금_금융리스채권	697,027,658	743,890,550	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_QrOfQweOfAssetsAbstract	            할부금융채권	1,860,637,523,239	1,753,395,115,124	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_SdfOfQweOfAssetsAbstract	            투자대출채권	629,828,975,793	759,386,852,324	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00209443_WeOfQweOfAssetsAbstract	            팩토링금융채권	5,276,375,175	5,100,432,488	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	12,489,347,092,455	12,770,680,546,413	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	0	0	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	17,909,426,373	16,212,749,412	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업	31,892,571,256	32,207,496,112	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	87,324,311,969	95,292,480,300	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	24,987,885,950	37,760,265,150	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	7,861,425,667	8,565,863,013	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	0	0	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	1,805,269,213,398	1,724,994,076,020	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,805,269,213,398	1,724,994,076,020	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	136,102,960,022	136,102,960,022	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	199,879,680,000	199,879,680,000	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-6,461,365,863	-6,402,353,684	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	373,787,970,000	373,787,970,000	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금(결손금)	1,101,959,969,239	1,021,625,819,682	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	12,489,347,092,455	12,770,680,546,413	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	9,659,832,945,047	10,051,655,272,864	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	               사채	9,538,253,217,513	9,683,294,744,237	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	               차입금	121,579,727,534	368,360,528,627	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	22,169,634,942	12,034,386,089	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	48,696,052,646	42,056,738,278	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	10,684,077,879,057	11,045,686,470,393	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	807,080,676,290	783,691,532,799	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	139,772,906,337	151,699,977,845	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	2,668,196,517	3,551,749,212	
 재무상태표, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	3,857,467,278	996,813,306	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	979,933,765,273	803,794,115,678	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	40,433,754,024	38,715,878,553	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CurrentFinancialAssetHeldForTrading	            단기매매금융자산	3,256,640,200	12,525,800	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	5,417,994,197	18,170,322,356	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	88,331,768	0	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	1,037,253,467	814,801,535	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	30,633,534,392	19,718,228,862	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	939,500,011,249	765,078,237,125	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquitySecuritiesAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정지분증권	2,277,471,854	1,552,339,663	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssets	            신기술금융자산	935,383,870,332	761,619,559,966	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_NonCurrentFairValueFinancialAsset	               당기손익-공정가치측정금융자산	930,011,416,592	756,188,942,315	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInAssociates	               관계기업투자	5,372,453,740	5,430,617,651	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	            무형자산	332,370,900	336,770,900	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	293,925,232	239,577,650	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	1,212,372,931	1,329,988,946	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	809,595,090,249	666,204,353,780	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 지분	809,595,090,249	666,204,353,780	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	11,242,071,695	11,242,071,695	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본항목	-3,031,748,221	-3,031,748,221	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	1,655,181,892	1,773,085,391	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	42,000,000,000	42,000,000,000	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	757,729,584,883	614,220,944,915	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	0	0	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	979,933,765,273	803,794,115,678	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentLiabilities	            유동부채	1,078,313,476	4,676,554,429	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00231664_NonControllingInterestsOfudf_BS_2023101114471759OfLiabilitiesAbstract	               비지배지분부채	0	3,670,640,638	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	               유동성리스부채	360,675,877	345,647,220	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	               기타유동부채	717,637,599	660,266,571	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	170,338,675,024	137,589,761,898	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentLiabilities	            비유동부채	169,260,361,548	132,913,207,469	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LongTermAccruedExpensesGross	               장기미지급비용	723,583,073	679,622,091	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00231664_NonControllingInterestsLiabilitiesOfNoncurrentLiabilities	               비지배지분부채	3,701,943,874	0	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	               이연법인세부채	162,882,725,311	130,678,403,778	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	               리스부채	777,658,148	868,290,836	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProvisionForDecommissioningRestorationAndRehabilitationCosts	               복구충당부채	39,490,304	38,734,317	
 재무상태표, 기타 - 연결	[041190]	우리기술투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	               순확정급여부채	1,134,960,838	648,156,447	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeasedAssets	         리스자산	305,631,000,000	408,279,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	16,380,469,000,000	16,613,482,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	447,377,000,000	384,415,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	49,203,000,000	42,289,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	180,671,000,000	232,801,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	15,019,412,000,000	15,139,486,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	81,323,000,000	83,006,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	12,689,000,000	11,641,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	137,102,000,000	147,232,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	55,477,000,000	66,569,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	91,584,000,000	94,493,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	0	3,271,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,838,747,000,000	2,784,665,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업 소유주에게 귀속되는 자본 총계	2,824,041,000,000	2,768,486,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-86,000,000	0	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	119,537,000,000	119,537,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본	2,732,000,000	11,524,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	349,844,000,000	349,825,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	896,331,000,000	896,331,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	1,455,683,000,000	1,391,269,000,000	
 재무상태표, 기타 - 연결	[null]	우리카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	14,706,000,000	16,179,000,000	
